250 15547
170 173 2
170 176 14
170 179 5
170 180 3
170 182 7
170 183 6
170 184 18
170 185 3
170 186 7
170 187 17
170 189 20
170 190 11
170 191 18
170 193 6
170 194 7
170 195 13
170 196 10
170 197 18
170 201 1
170 204 7
170 207 1
170 212 14
170 213 12
170 214 3
170 215 19
170 217 13
170 222 8
170 224 10
170 226 1
170 228 16
170 229 4
170 231 12
170 233 1
170 236 19
170 237 1
170 238 4
170 239 11
170 243 20
170 244 18
170 245 14
170 246 12
170 247 8
171 179 19
171 180 6
171 181 20
171 185 19
171 186 14
171 189 13
171 192 9
171 196 14
171 202 2
171 203 13
171 208 10
171 209 3
171 210 13
171 211 8
171 212 7
171 213 5
171 215 2
171 220 4
171 224 12
171 225 9
171 230 15
171 232 4
171 236 18
171 237 2
171 241 1
171 243 3
171 245 7
171 246 11
172 173 3
172 175 11
172 178 11
172 179 8
172 180 6
172 183 13
172 184 1
172 185 8
172 188 2
172 192 17
172 194 17
172 199 16
172 200 19
172 201 7
172 203 10
172 208 8
172 210 20
172 211 11
172 216 20
172 220 12
172 221 10
172 222 2
172 229 16
172 235 11
172 236 10
172 237 1
172 238 11
172 243 7
172 244 3
172 245 6
172 248 19
173 174 3
173 176 15
173 177 17
173 181 2
173 182 11
173 183 16
173 184 12
173 185 10
173 189 20
173 190 16
173 191 11
173 193 4
173 194 8
173 196 17
173 199 17
173 200 8
173 201 15
173 202 14
173 203 4
173 204 15
173 205 18
173 208 16
173 211 11
173 213 3
173 218 11
173 219 16
173 220 15
173 222 19
173 225 4
173 226 10
173 229 17
173 233 12
173 236 2
173 237 3
173 238 10
173 239 14
173 245 5
173 248 20
174 177 10
174 182 13
174 188 18
174 190 7
174 191 1
174 194 18
174 195 19
174 196 6
174 197 2
174 199 16
174 201 12
174 202 18
174 203 13
174 205 9
174 207 9
174 208 13
174 214 12
174 215 12
174 216 3
174 217 8
174 220 14
174 223 1
174 224 4
174 226 20
174 229 7
174 230 7
174 234 8
174 239 3
174 240 6
174 242 6
174 243 19
174 244 3
174 245 19
174 247 11
174 248 18
175 177 12
175 178 12
175 179 5
175 182 5
175 186 4
175 193 12
175 194 20
175 195 16
175 196 5
175 197 18
175 199 15
175 201 13
175 205 12
175 207 12
175 208 8
175 209 8
175 210 9
175 212 7
175 216 14
175 221 19
175 222 9
175 223 20
175 225 5
175 226 3
175 229 11
175 231 5
175 232 7
175 233 16
175 234 12
175 235 2
175 236 7
175 237 5
175 239 14
175 242 12
175 245 16
175 247 7
175 248 6
176 178 17
176 179 5
176 180 6
176 181 14
176 183 20
176 184 18
176 186 14
176 190 12
176 193 3
176 196 3
176 199 16
176 200 12
176 201 17
176 205 19
176 209 18
176 210 5
176 212 3
176 213 13
176 214 4
176 216 18
176 217 2
176 219 2
176 222 1
176 224 20
176 226 16
176 227 13
176 228 8
176 229 1
176 232 9
176 234 4
176 235 13
176 236 5
176 237 18
176 238 4
176 239 13
176 242 7
176 246 11
176 249 15
177 181 5
177 183 2
177 184 17
177 185 10
177 188 5
177 190 20
177 192 10
177 193 1
177 194 5
177 195 20
177 200 5
177 201 5
177 202 1
177 203 19
177 205 1
177 207 17
177 208 4
177 211 8
177 212 11
177 214 10
177 215 15
177 216 17
177 217 13
177 218 17
177 220 4
177 222 13
177 224 12
177 227 12
177 229 15
177 230 20
177 231 1
177 236 12
177 237 4
177 238 12
177 239 4
177 241 5
177 243 20
177 244 20
177 245 9
177 246 9
177 247 1
177 248 17
177 249 9
178 179 7
178 180 3
178 184 5
178 185 16
178 189 12
178 195 6
178 197 5
178 198 4
178 200 8
178 203 1
178 204 6
178 205 17
178 206 1
178 208 9
178 209 2
178 210 12
178 211 8
178 212 19
178 214 18
178 216 5
178 217 15
178 218 9
178 219 9
178 221 15
178 222 19
178 223 5
178 224 8
178 227 19
178 228 11
178 231 19
178 232 3
178 234 11
178 235 3
178 238 9
178 239 6
178 243 12
178 244 1
178 246 6
178 248 3
179 180 20
179 183 15
179 184 19
179 187 14
179 188 10
179 189 5
179 190 17
179 193 5
179 198 7
179 199 3
179 201 3
179 204 4
179 206 13
179 208 18
179 210 6
179 212 2
179 213 12
179 216 3
179 217 19
179 222 4
179 225 12
179 226 15
179 227 1
179 228 3
179 229 1
179 232 8
179 233 14
179 234 20
179 235 12
179 238 8
179 240 11
179 241 18
179 244 12
179 247 4
180 182 14
180 183 19
180 184 16
180 188 3
180 189 11
180 190 8
180 191 5
180 194 6
180 196 8
180 197 12
180 203 19
180 204 19
180 205 2
180 206 7
180 208 19
180 209 18
180 211 17
180 212 7
180 213 16
180 214 12
180 217 12
180 219 9
180 221 4
180 227 8
180 230 16
180 231 10
180 232 5
180 233 6
180 235 5
180 237 4
180 238 15
180 239 20
180 240 20
180 241 4
180 245 15
180 246 1
180 247 19
180 248 20
180 249 10
181 183 8
181 185 18
181 188 1
181 192 18
181 193 19
181 194 7
181 200 12
181 201 14
181 202 15
181 203 4
181 204 17
181 207 20
181 208 12
181 209 3
181 213 6
181 214 16
181 216 12
181 218 3
181 220 16
181 223 15
181 224 8
181 227 6
181 230 4
181 231 14
181 233 15
181 234 2
181 235 12
181 236 17
181 241 20
181 243 8
181 244 9
181 245 15
181 246 15
182 183 15
182 184 11
182 186 4
182 190 17
182 192 10
182 193 3
182 197 14
182 200 2
182 201 20
182 203 1
182 204 4
182 205 19
182 206 6
182 208 12
182 211 12
182 213 13
182 217 10
182 221 12
182 223 17
182 225 2
182 226 9
182 228 12
182 229 2
182 232 6
182 233 20
182 240 7
182 242 14
182 247 18
182 248 4
183 184 9
183 185 16
183 186 17
183 188 9
183 189 6
183 190 7
183 192 2
183 198 12
183 201 8
183 202 17
183 203 14
183 205 2
183 207 13
183 209 5
183 211 6
183 212 10
183 216 6
183 217 11
183 218 6
183 219 20
183 220 9
183 223 11
183 224 8
183 225 6
183 227 17
183 228 17
183 229 9
183 231 12
183 232 6
183 234 15
183 240 4
183 241 4
183 242 10
183 243 20
183 249 20
184 187 12
184 191 15
184 195 10
184 201 9
184 202 5
184 203 7
184 206 11
184 207 6
184 208 4
184 209 14
184 212 9
184 213 6
184 214 17
184 217 1
184 219 20
184 220 18
184 221 11
184 223 17
184 225 7
184 226 9
184 227 5
184 229 5
184 230 2
184 231 15
184 236 9
184 237 12
184 238 10
184 240 4
184 243 13
184 245 18
184 246 2
184 247 8
184 248 10
185 186 20
185 189 1
185 190 2
185 191 8
185 195 10
185 197 4
185 201 8
185 203 16
185 204 9
185 205 15
185 206 7
185 207 6
185 208 6
185 210 1
185 212 10
185 214 16
185 216 12
185 222 2
185 223 6
185 225 5
185 228 8
185 229 10
185 233 15
185 235 3
185 241 7
185 242 7
185 243 4
185 245 13
185 249 10
186 192 8
186 193 7
186 195 4
186 197 4
186 201 14
186 204 20
186 205 15
186 207 4
186 208 7
186 209 5
186 210 6
186 211 15
186 212 13
186 214 11
186 216 20
186 217 16
186 220 2
186 221 9
186 223 5
186 225 3
186 226 2
186 228 6
186 230 5
186 232 1
186 233 2
186 235 4
186 237 15
186 240 4
186 241 19
186 245 6
187 190 2
187 193 5
187 194 8
187 196 14
187 198 17
187 199 9
187 200 17
187 201 8
187 202 17
187 203 12
187 205 12
187 206 5
187 208 12
187 210 15
187 214 18
187 216 5
187 218 7
187 220 18
187 222 16
187 224 5
187 227 8
187 229 5
187 230 2
187 231 2
187 234 3
187 238 5
187 242 16
187 243 20
187 244 4
187 245 15
187 248 16
187 249 6
188 190 9
188 191 7
188 196 14
188 197 11
188 198 4
188 200 12
188 201 7
188 203 19
188 204 4
188 205 10
188 206 14
188 207 15
188 211 8
188 213 2
188 215 20
188 216 13
188 217 14
188 222 1
188 225 7
188 234 16
188 235 9
188 236 12
188 239 16
188 241 2
188 243 9
188 244 9
188 245 20
188 246 18
188 247 2
189 190 3
189 191 8
189 192 1
189 193 15
189 194 15
189 195 11
189 196 18
189 199 7
189 201 14
189 205 19
189 208 15
189 211 20
189 213 15
189 214 20
189 219 2
189 222 10
189 224 7
189 225 1
189 227 12
189 228 6
189 230 14
189 231 10
189 235 13
189 239 13
189 240 7
189 243 6
189 244 15
189 246 9
189 247 11
189 248 5
190 191 11
190 192 3
190 193 20
190 195 4
190 196 19
190 197 5
190 198 16
190 201 6
190 205 2
190 206 4
190 207 18
190 209 14
190 211 20
190 216 11
190 217 12
190 219 20
190 221 2
190 222 12
190 223 5
190 224 20
190 225 7
190 229 15
190 230 19
190 231 3
190 232 6
190 237 2
190 240 6
190 246 3
190 247 12
190 249 12
191 192 4
191 197 15
191 205 16
191 207 20
191 208 12
191 211 17
191 212 4
191 213 12
191 215 16
191 216 12
191 217 4
191 220 20
191 222 12
191 223 10
191 225 12
191 228 19
191 229 1
191 233 12
191 235 4
191 237 14
191 238 6
191 239 7
191 244 6
191 246 1
191 247 15
192 194 8
192 195 11
192 196 15
192 198 15
192 199 12
192 203 18
192 207 15
192 209 19
192 215 16
192 217 12
192 218 12
192 220 14
192 221 16
192 224 7
192 225 4
192 230 1
192 235 13
192 236 2
192 238 20
192 241 20
192 242 3
192 243 15
192 245 7
192 246 9
192 247 13
192 248 13
193 196 14
193 197 18
193 198 7
193 203 15
193 209 9
193 210 5
193 214 11
193 220 9
193 222 13
193 223 20
193 225 3
193 228 9
193 230 11
193 231 17
193 232 1
193 233 3
193 234 13
193 237 2
193 238 5
193 240 4
193 241 19
193 242 11
193 246 9
193 247 7
193 248 12
193 249 2
194 195 12
194 196 19
194 197 2
194 200 14
194 201 19
194 204 8
194 208 20
194 210 1
194 211 13
194 212 19
194 214 3
194 215 19
194 216 17
194 217 19
194 221 18
194 226 3
194 229 13
194 230 3
194 236 17
194 237 7
194 238 8
194 243 9
194 244 5
194 245 6
194 246 18
194 249 11
195 198 12
195 201 3
195 202 3
195 205 10
195 206 5
195 207 6
195 209 10
195 210 10
195 212 14
195 213 7
195 215 3
195 217 1
195 218 3
195 223 8
195 226 10
195 227 9
195 228 5
195 232 7
195 233 15
195 235 20
195 239 18
195 241 10
195 244 14
195 245 18
195 248 10
196 200 7
196 202 11
196 203 3
196 206 8
196 207 15
196 208 19
196 212 20
196 214 13
196 215 4
196 218 3
196 223 16
196 225 15
196 226 1
196 229 18
196 230 13
196 231 18
196 233 10
196 236 6
196 237 11
196 238 13
196 239 4
196 240 11
196 242 10
196 243 19
196 248 20
197 198 18
197 201 14
197 202 13
197 203 15
197 207 5
197 208 17
197 209 10
197 211 8
197 212 11
197 214 5
197 216 3
197 217 16
197 218 7
197 219 11
197 221 4
197 225 9
197 227 5
197 228 12
197 229 4
197 231 1
197 235 14
197 236 1
197 237 15
197 239 14
197 241 9
197 243 15
197 249 17
198 199 1
198 200 15
198 201 14
198 203 14
198 205 1
198 206 14
198 209 10
198 212 19
198 215 20
198 217 15
198 218 6
198 219 12
198 220 19
198 221 11
198 224 16
198 226 12
198 231 16
198 237 10
198 239 19
198 241 19
198 244 17
198 245 13
198 248 9
199 201 18
199 202 7
199 206 15
199 208 12
199 209 10
199 210 13
199 214 14
199 215 17
199 221 15
199 223 3
199 226 14
199 227 1
199 228 6
199 229 14
199 231 20
199 232 20
199 234 6
199 236 5
199 238 4
199 239 2
199 240 12
199 241 7
199 242 20
199 243 9
199 244 18
199 246 11
200 201 18
200 202 5
200 203 4
200 204 11
200 205 15
200 206 1
200 209 16
200 211 17
200 218 18
200 220 5
200 221 18
200 222 3
200 223 11
200 226 16
200 227 17
200 230 18
200 235 16
200 236 2
200 237 4
200 240 11
200 241 8
200 246 17
200 249 6
201 202 7
201 203 16
201 206 9
201 207 6
201 210 8
201 213 6
201 215 13
201 217 12
201 218 8
201 220 18
201 221 9
201 224 18
201 232 5
201 233 20
201 234 18
201 236 7
201 239 10
201 241 11
201 243 6
201 247 14
201 249 17
202 203 14
202 204 15
202 205 8
202 207 8
202 208 11
202 209 5
202 210 11
202 211 8
202 217 19
202 219 1
202 223 13
202 224 7
202 225 9
202 227 2
202 228 19
202 229 11
202 232 1
202 234 19
202 236 17
202 239 5
202 246 1
202 247 3
203 204 5
203 207 5
203 208 12
203 212 1
203 213 12
203 215 4
203 217 20
203 223 7
203 224 18
203 230 15
203 232 8
203 236 12
203 238 18
203 239 16
203 240 19
203 243 8
203 244 10
203 246 8
203 248 17
203 249 8
204 207 14
204 208 18
204 210 11
204 211 15
204 213 20
204 215 1
204 216 15
204 217 12
204 218 10
204 220 14
204 221 3
204 223 6
204 226 1
204 227 12
204 228 10
204 229 10
204 231 6
204 237 3
204 239 19
204 240 14
204 242 13
204 244 12
204 246 5
204 247 10
205 208 4
205 212 8
205 213 15
205 214 20
205 219 8
205 222 11
205 223 11
205 224 10
205 225 8
205 227 6
205 228 13
205 229 8
205 231 13
205 233 7
205 234 9
205 237 12
205 238 11
205 241 17
205 242 12
205 246 10
205 247 6
205 249 7
206 207 12
206 209 5
206 212 4
206 214 16
206 218 17
206 220 12
206 221 15
206 223 16
206 226 16
206 227 1
206 228 20
206 230 18
206 233 10
206 234 9
206 235 10
206 239 12
206 241 14
206 243 14
206 244 14
206 247 13
206 248 2
206 249 9
207 208 16
207 210 15
207 212 12
207 214 13
207 215 10
207 217 16
207 219 18
207 220 7
207 225 16
207 226 15
207 227 8
207 229 11
207 233 14
207 236 16
207 237 19
207 238 1
207 240 6
207 241 11
207 242 18
207 243 4
208 209 20
208 211 9
208 214 14
208 215 14
208 217 6
208 219 8
208 220 6
208 222 3
208 223 11
208 224 8
208 226 3
208 227 15
208 228 19
208 229 17
208 232 1
208 234 5
208 236 16
208 239 10
208 240 14
208 247 5
209 210 3
209 211 20
209 212 13
209 215 15
209 216 15
209 218 15
209 219 10
209 220 15
209 221 20
209 222 4
209 225 10
209 227 8
209 229 13
209 232 7
209 238 13
209 239 16
209 244 19
209 245 15
209 249 2
210 211 19
210 214 11
210 215 11
210 218 11
210 221 19
210 222 12
210 223 2
210 225 20
210 226 15
210 228 8
210 230 1
210 233 16
210 238 5
210 241 11
210 242 3
210 244 19
210 245 11
210 246 11
210 247 13
210 249 19
211 215 12
211 216 1
211 219 12
211 220 9
211 221 19
211 223 15
211 224 19
211 225 8
211 226 18
211 229 11
211 231 6
211 232 18
211 234 9
211 235 11
211 238 15
211 239 10
211 243 2
211 245 14
211 246 18
211 247 3
211 248 1
211 249 4
212 213 4
212 214 17
212 217 12
212 218 14
212 220 13
212 221 16
212 222 18
212 223 1
212 224 1
212 225 15
212 229 11
212 230 14
212 231 10
212 234 11
212 235 9
212 236 4
212 238 19
212 240 3
212 241 8
212 242 9
212 245 13
212 246 14
212 248 5
212 249 19
213 218 11
213 221 10
213 223 8
213 225 5
213 226 20
213 227 14
213 228 18
213 230 11
213 233 15
213 234 19
213 235 3
213 236 14
213 237 1
213 239 17
213 240 11
213 241 17
213 242 15
213 244 19
213 245 2
213 247 1
214 216 11
214 224 15
214 226 20
214 227 15
214 228 18
214 229 4
214 233 16
214 235 10
214 237 20
214 240 17
214 243 4
214 246 6
214 247 5
215 220 4
215 221 10
215 223 20
215 225 16
215 227 3
215 229 3
215 231 20
215 232 11
215 233 10
215 235 7
215 239 14
215 244 12
215 246 15
215 248 2
215 249 5
216 217 16
216 218 20
216 219 11
216 221 7
216 222 16
216 225 4
216 228 8
216 229 17
216 231 20
216 238 20
216 240 9
216 241 6
216 243 4
216 246 4
216 247 13
217 219 17
217 220 14
217 221 16
217 222 8
217 223 8
217 224 15
217 225 6
217 226 18
217 227 5
217 228 9
217 231 17
217 234 2
217 237 14
217 238 5
217 239 20
217 240 7
217 241 15
217 245 8
218 219 11
218 222 7
218 226 7
218 228 5
218 229 4
218 231 5
218 232 13
218 234 12
218 235 10
218 237 15
218 238 8
218 242 3
218 244 5
218 246 9
218 247 7
218 248 8
219 223 18
219 226 8
219 227 13
219 229 10
219 230 5
219 232 18
219 233 19
219 234 9
219 235 13
219 236 12
219 237 12
219 238 14
219 240 18
219 244 9
219 245 14
219 246 18
219 247 20
220 221 15
220 222 11
220 223 9
220 225 9
220 227 3
220 230 19
220 231 16
220 233 6
220 235 2
220 236 15
220 237 10
220 238 3
220 239 9
220 240 4
220 242 19
220 243 17
220 246 12
221 222 5
221 223 5
221 224 8
221 225 17
221 226 10
221 227 20
221 229 5
221 235 17
221 236 9
221 238 1
221 239 8
221 241 5
221 246 3
221 247 17
221 248 20
221 249 19
222 223 9
222 224 8
222 225 3
222 226 2
222 228 19
222 232 11
222 233 4
222 236 1
222 237 3
222 238 7
222 241 2
222 247 13
222 249 11
223 225 1
223 226 15
223 229 20
223 234 20
223 236 15
223 237 3
223 238 9
223 239 19
223 240 8
223 241 20
223 243 8
223 244 4
223 246 4
223 248 18
223 249 18
224 227 6
224 229 16
224 233 13
224 236 1
224 237 8
224 239 8
224 241 11
224 248 5
224 249 1
225 227 10
225 228 3
225 229 19
225 230 9
225 233 14
225 234 16
225 235 9
225 239 18
225 240 14
225 241 4
225 243 10
225 244 11
225 246 16
225 247 7
225 248 1
226 227 3
226 228 4
226 230 14
226 231 8
226 232 17
226 235 17
226 237 16
226 238 18
226 241 8
226 243 7
226 244 20
226 247 3
226 248 17
227 232 18
227 233 10
227 235 13
227 236 7
227 237 10
227 240 2
227 241 12
227 242 10
227 246 8
227 249 17
228 229 14
228 230 17
228 231 4
228 232 13
228 233 7
228 235 20
228 241 12
228 242 20
228 244 8
228 246 2
228 247 6
228 249 4
229 230 17
229 233 13
229 234 16
229 235 17
229 243 16
229 245 11
229 249 19
230 232 18
230 234 19
230 235 3
230 238 17
230 239 8
230 241 16
230 243 12
230 244 20
230 247 1
231 234 11
231 235 15
231 236 8
231 237 10
231 240 3
231 241 7
231 242 17
231 243 8
231 246 8
231 248 1
232 234 16
232 238 11
232 243 9
232 244 16
232 249 3
233 234 4
233 235 8
233 238 11
233 242 2
233 244 7
233 245 14
233 247 3
233 248 9
234 236 4
234 238 10
234 243 1
234 244 14
234 245 4
234 247 5
234 249 10
235 238 9
235 239 7
235 241 4
235 243 3
235 245 2
235 246 2
235 249 7
236 238 18
236 239 20
236 240 9
236 242 20
236 243 5
236 245 17
236 246 14
236 248 18
237 238 4
237 239 20
237 243 18
237 244 16
237 245 8
237 246 2
237 248 16
237 249 19
238 242 18
238 243 4
238 244 10
238 246 2
238 249 16
239 241 8
239 242 5
239 245 13
239 247 8
239 248 9
239 249 11
240 241 7
240 242 14
240 244 12
240 246 11
241 242 10
241 243 9
241 246 11
241 248 13
241 249 20
242 243 13
242 244 8
242 246 17
242 248 16
243 245 12
243 247 1
244 246 10
246 247 12
246 248 14
247 248 19
247 249 11
