1000 249289
208 592 4
208 593 1
208 595 11
208 597 10
208 600 3
208 601 2
208 605 9
208 608 5
208 609 13
208 610 19
208 612 19
208 616 4
208 617 1
208 619 12
208 622 1
208 624 13
208 625 5
208 626 13
208 630 6
208 632 15
208 636 11
208 638 19
208 639 4
208 640 11
208 641 2
208 642 6
208 643 9
208 645 4
208 647 3
208 648 7
208 651 11
208 652 19
208 653 6
208 655 5
208 657 19
208 658 20
208 659 2
208 664 16
208 665 15
208 666 13
208 668 17
208 669 12
208 673 9
208 676 11
208 677 16
208 680 15
208 684 11
208 685 8
208 687 18
208 688 7
208 690 20
208 691 5
208 692 15
208 693 12
208 694 4
208 699 13
208 700 4
208 702 10
208 704 2
208 706 10
208 707 9
208 708 11
208 709 16
208 711 1
208 712 12
208 714 9
208 715 20
208 716 3
208 718 15
208 721 17
208 722 18
208 723 2
208 724 17
208 725 8
208 726 17
208 727 8
208 728 12
208 729 4
208 730 11
208 731 10
208 733 11
208 735 16
208 738 14
208 739 10
208 742 12
208 743 10
208 745 3
208 746 11
208 747 17
208 750 10
208 753 2
208 754 14
208 759 7
208 760 4
208 761 11
208 764 11
208 766 14
208 767 18
208 768 5
208 772 4
208 773 15
208 774 20
208 775 11
208 776 16
208 778 8
208 779 2
208 780 14
208 781 15
208 782 20
208 784 18
208 791 3
208 792 17
208 794 7
208 795 15
208 797 3
208 800 19
208 801 12
208 804 2
208 806 9
208 807 6
208 810 5
208 811 3
208 812 12
208 813 17
208 815 2
208 818 3
208 819 9
208 820 8
208 821 8
208 822 16
208 823 17
208 824 14
208 826 11
208 827 7
208 828 4
208 830 18
208 832 14
208 834 20
208 835 7
208 836 15
208 840 15
208 844 12
208 847 5
208 848 4
208 849 13
208 853 4
208 854 6
208 856 7
208 857 17
208 858 18
208 860 14
208 861 8
208 862 4
208 865 16
208 866 10
208 867 18
208 870 19
208 871 11
208 877 7
208 879 15
208 880 13
208 882 4
208 884 12
208 886 8
208 887 16
208 889 8
208 892 15
208 897 15
208 898 6
208 899 14
208 900 1
208 901 18
208 902 16
208 903 6
208 905 5
208 907 17
208 908 14
208 910 15
208 911 1
208 912 20
208 914 15
208 916 1
208 918 2
208 921 11
208 922 11
208 926 10
208 928 17
208 929 3
208 930 5
208 931 1
208 933 4
208 934 12
208 935 15
208 936 7
208 937 11
208 939 3
208 941 11
208 942 6
208 943 12
208 945 4
208 946 8
208 947 6
208 949 17
208 950 16
208 955 6
208 956 1
208 957 5
208 958 11
208 961 9
208 964 7
208 966 18
208 967 18
208 968 7
208 969 5
208 971 13
208 972 16
208 973 9
208 974 16
208 978 11
208 980 16
208 981 1
208 982 12
208 985 11
208 986 20
208 987 20
208 990 16
208 992 12
208 993 1
208 994 2
208 996 6
209 210 17
209 211 12
209 215 2
209 219 8
209 222 16
209 223 15
209 224 6
209 225 15
209 226 11
209 229 7
209 232 6
209 233 4
209 234 18
209 237 6
209 238 20
209 243 14
209 244 18
209 245 2
209 247 8
209 252 2
209 253 14
209 254 19
209 258 17
209 260 2
209 264 8
209 265 14
209 266 20
209 268 10
209 270 4
209 271 19
209 272 14
209 273 14
209 276 16
209 277 8
209 279 12
209 281 16
209 283 8
209 284 5
209 286 9
209 288 5
209 289 12
209 292 16
209 293 17
209 295 1
209 296 20
209 301 12
209 303 15
209 304 3
209 305 20
209 306 8
209 307 11
209 310 9
209 312 16
209 317 18
209 318 9
209 319 10
209 320 2
209 323 16
209 324 6
209 325 2
209 332 15
209 335 16
209 337 3
209 339 14
209 340 2
209 341 9
209 345 7
209 346 14
209 347 7
209 348 6
209 349 1
209 350 17
209 352 7
209 354 10
209 355 17
209 356 20
209 358 18
209 361 20
209 362 18
209 365 9
209 368 2
209 371 7
209 372 6
209 376 10
209 377 3
209 378 14
209 379 12
209 385 11
209 386 12
209 387 19
209 388 4
209 389 9
209 390 1
209 391 10
209 393 15
209 396 5
209 397 1
209 403 16
209 404 1
209 405 6
209 406 3
209 407 2
209 408 11
209 409 7
209 410 17
209 411 14
209 412 15
209 413 5
209 415 7
209 418 16
209 419 14
209 422 4
209 423 16
209 424 6
209 427 3
209 428 12
209 431 4
209 432 15
209 434 20
209 435 16
209 436 12
209 437 2
209 439 1
209 442 8
209 443 4
209 444 13
209 446 17
209 451 14
209 452 7
209 453 10
209 455 5
209 457 2
209 459 10
209 460 2
209 470 13
209 471 6
209 472 8
209 473 15
209 475 4
209 476 2
209 477 16
209 478 4
209 480 19
209 481 18
209 483 12
209 484 19
209 485 6
209 487 3
209 489 18
209 490 19
209 491 20
209 492 10
209 494 9
209 495 14
209 498 4
209 499 1
209 500 1
209 501 6
209 503 9
209 504 18
209 507 18
209 509 11
209 510 1
209 511 14
209 515 3
209 516 11
209 517 13
209 518 5
209 520 14
209 522 11
209 524 9
209 527 20
209 530 20
209 534 1
209 537 20
209 538 12
209 539 2
209 540 10
209 541 8
209 542 12
209 545 6
209 546 14
209 547 19
209 549 15
209 551 3
209 556 2
209 557 6
209 559 9
209 560 3
209 563 16
209 564 5
209 565 20
209 566 18
209 567 10
209 568 14
209 569 18
209 571 18
209 572 6
209 573 7
209 574 19
209 575 2
209 577 2
209 579 5
209 580 13
209 581 16
209 582 9
209 583 6
209 585 11
209 587 3
209 589 16
209 590 19
209 592 7
209 593 14
209 594 7
209 598 17
209 602 20
209 603 18
209 605 18
209 606 8
209 608 4
209 612 14
209 614 16
209 615 14
209 616 8
209 619 5
209 621 20
209 622 10
209 623 14
209 626 12
209 628 1
209 629 7
209 631 5
209 632 20
209 633 17
209 634 4
209 635 16
209 637 19
209 639 2
209 641 8
209 642 6
209 644 10
209 645 4
209 646 20
209 648 8
209 651 7
209 652 9
209 655 12
209 656 3
209 662 7
209 663 2
209 664 6
209 665 17
209 666 17
209 667 17
209 668 19
209 669 7
209 670 20
209 673 1
209 674 7
209 676 14
209 677 2
209 678 9
209 680 11
209 682 17
209 686 10
209 691 1
209 696 13
209 699 4
209 700 15
209 702 18
209 707 9
209 713 16
209 714 5
209 716 2
209 719 4
209 722 17
209 723 9
209 725 7
209 726 18
209 728 20
209 729 3
209 730 11
209 731 14
209 733 11
209 734 20
209 735 12
209 738 19
209 739 17
209 740 3
209 741 15
209 742 7
209 743 16
209 745 8
209 751 7
209 752 20
209 755 13
209 756 11
209 757 4
209 759 9
209 761 3
209 762 11
209 763 1
209 765 9
209 768 17
209 770 14
209 771 12
209 773 10
209 777 3
209 779 17
209 780 2
209 781 19
209 783 9
209 785 7
209 788 19
209 790 18
209 794 13
209 797 2
209 799 2
209 800 7
209 802 4
209 803 16
209 804 14
209 805 3
209 808 12
209 809 1
209 812 20
209 815 18
209 816 14
209 818 17
209 819 7
209 820 8
209 821 20
209 823 16
209 824 19
209 825 12
209 826 17
209 828 18
209 830 4
209 831 3
209 832 1
209 833 4
209 836 17
209 837 12
209 838 8
209 839 10
209 844 7
209 846 8
209 847 7
209 852 5
209 854 16
209 855 6
209 856 3
209 857 1
209 858 9
209 859 14
209 863 8
209 864 5
209 868 10
209 869 20
209 871 11
209 873 11
209 874 17
209 876 2
209 877 20
209 878 14
209 880 7
209 881 18
209 882 1
209 883 12
209 886 18
209 888 16
209 893 3
209 898 15
209 901 18
209 902 17
209 904 5
209 905 3
209 907 9
209 909 9
209 911 8
209 913 4
209 915 3
209 917 19
209 918 2
209 919 15
209 920 3
209 921 4
209 923 13
209 925 3
209 926 19
209 928 9
209 929 19
209 931 18
209 933 20
209 938 2
209 946 12
209 947 5
209 948 1
209 953 20
209 955 14
209 958 19
209 960 8
209 961 4
209 963 17
209 965 6
209 967 7
209 968 14
209 969 1
209 972 9
209 973 1
209 974 2
209 983 11
209 985 9
209 989 2
209 990 17
209 994 5
209 995 19
210 212 8
210 215 3
210 217 1
210 219 15
210 222 17
210 223 15
210 225 16
210 226 5
210 227 15
210 229 3
210 230 12
210 231 11
210 232 20
210 236 5
210 238 4
210 240 15
210 242 14
210 243 7
210 246 10
210 247 10
210 248 8
210 257 1
210 258 19
210 259 16
210 261 7
210 262 19
210 263 12
210 266 20
210 267 13
210 269 4
210 270 2
210 272 14
210 273 8
210 276 1
210 280 3
210 281 11
210 282 4
210 284 19
210 287 13
210 288 2
210 294 1
210 296 12
210 298 3
210 302 20
210 304 17
210 307 19
210 308 14
210 309 7
210 310 2
210 311 10
210 313 1
210 315 4
210 316 9
210 318 17
210 319 2
210 321 10
210 329 9
210 331 2
210 332 13
210 334 3
210 335 19
210 336 14
210 338 7
210 340 17
210 343 19
210 344 1
210 348 11
210 349 15
210 350 18
210 351 9
210 352 7
210 353 16
210 355 2
210 356 18
210 359 15
210 360 15
210 361 13
210 363 13
210 364 3
210 365 8
210 366 14
210 373 9
210 374 6
210 376 12
210 377 16
210 378 11
210 383 16
210 385 15
210 388 13
210 389 10
210 390 6
210 391 4
210 392 17
210 394 9
210 397 1
210 400 12
210 403 1
210 405 20
210 407 19
210 411 9
210 412 2
210 413 7
210 416 9
210 417 9
210 418 9
210 422 19
210 423 5
210 424 10
210 427 16
210 428 10
210 429 13
210 431 5
210 434 9
210 435 20
210 436 11
210 439 6
210 440 2
210 444 17
210 449 9
210 450 1
210 451 20
210 452 20
210 453 3
210 455 10
210 457 15
210 460 16
210 461 14
210 462 16
210 463 15
210 466 1
210 470 11
210 472 4
210 475 17
210 476 15
210 477 1
210 478 16
210 481 13
210 482 20
210 484 11
210 485 4
210 486 9
210 488 12
210 496 16
210 498 4
210 500 9
210 501 19
210 505 6
210 512 7
210 513 7
210 514 6
210 515 7
210 516 9
210 518 9
210 519 17
210 525 11
210 527 1
210 528 12
210 530 4
210 531 11
210 547 13
210 548 6
210 549 18
210 552 14
210 553 7
210 555 8
210 556 1
210 562 9
210 563 5
210 568 11
210 570 18
210 571 11
210 577 16
210 578 16
210 580 11
210 584 11
210 585 14
210 586 15
210 587 3
210 588 10
210 591 8
210 594 15
210 595 1
210 597 19
210 599 11
210 601 13
210 604 11
210 605 6
210 608 10
210 609 10
210 610 9
210 611 6
210 612 9
210 616 20
210 617 7
210 619 7
210 621 7
210 622 6
210 623 13
210 626 18
210 627 14
210 629 14
210 631 11
210 634 15
210 636 18
210 637 18
210 643 5
210 644 4
210 646 12
210 647 18
210 649 6
210 654 18
210 656 18
210 658 2
210 659 16
210 661 18
210 662 11
210 664 16
210 665 2
210 666 9
210 667 12
210 669 12
210 670 16
210 672 1
210 674 16
210 676 4
210 678 8
210 685 16
210 692 15
210 693 12
210 696 5
210 699 7
210 700 1
210 703 19
210 705 18
210 707 4
210 708 15
210 710 9
210 711 18
210 712 13
210 714 9
210 715 14
210 717 9
210 718 7
210 719 6
210 720 16
210 721 3
210 723 20
210 724 10
210 727 11
210 728 6
210 729 9
210 730 15
210 731 8
210 732 11
210 734 4
210 740 18
210 741 14
210 743 4
210 745 20
210 751 8
210 754 18
210 757 16
210 758 14
210 759 11
210 763 20
210 765 6
210 768 7
210 771 6
210 774 7
210 775 13
210 776 9
210 777 13
210 779 1
210 781 19
210 782 7
210 786 18
210 787 17
210 788 17
210 789 20
210 790 2
210 791 20
210 792 15
210 793 19
210 795 11
210 797 5
210 802 5
210 808 18
210 809 5
210 810 1
210 811 20
210 812 10
210 814 1
210 815 19
210 816 3
210 818 19
210 819 1
210 820 8
210 822 2
210 823 5
210 827 7
210 828 19
210 829 17
210 833 9
210 835 19
210 837 5
210 838 8
210 839 5
210 840 13
210 841 1
210 844 15
210 845 13
210 846 2
210 848 17
210 849 12
210 850 15
210 851 7
210 852 13
210 854 7
210 855 16
210 856 4
210 860 9
210 863 9
210 864 18
210 865 13
210 867 20
210 869 10
210 874 19
210 875 9
210 877 15
210 878 3
210 879 12
210 881 9
210 884 15
210 885 19
210 886 19
210 890 4
210 891 3
210 892 18
210 895 12
210 896 18
210 898 18
210 899 18
210 900 10
210 901 10
210 902 10
210 904 17
210 906 3
210 907 2
210 908 1
210 909 5
210 918 11
210 919 10
210 920 20
210 924 9
210 925 5
210 926 6
210 928 13
210 930 16
210 932 7
210 935 7
210 936 11
210 937 16
210 938 13
210 939 11
210 940 15
210 941 16
210 942 1
210 943 12
210 947 6
210 949 4
210 951 11
210 952 14
210 953 1
210 954 17
210 955 4
210 956 6
210 960 13
210 962 7
210 963 16
210 970 20
210 971 9
210 973 16
210 979 10
210 980 10
210 981 6
210 985 12
210 987 8
210 988 14
210 990 19
210 992 20
210 993 20
210 995 3
210 996 1
211 214 9
211 220 1
211 221 5
211 222 3
211 228 8
211 232 17
211 237 2
211 239 19
211 241 14
211 243 7
211 244 9
211 245 8
211 247 7
211 249 15
211 250 16
211 251 15
211 252 9
211 253 8
211 256 7
211 258 9
211 262 15
211 263 1
211 265 6
211 266 15
211 268 14
211 271 19
211 272 1
211 273 11
211 274 12
211 275 17
211 276 14
211 280 8
211 282 6
211 283 10
211 284 7
211 290 14
211 292 2
211 293 18
211 299 7
211 300 12
211 301 9
211 308 3
211 311 18
211 312 14
211 314 2
211 315 9
211 316 7
211 317 16
211 319 3
211 320 8
211 322 6
211 323 5
211 324 1
211 325 15
211 328 20
211 332 19
211 333 5
211 334 19
211 336 15
211 337 15
211 338 13
211 339 7
211 350 11
211 351 17
211 354 16
211 355 20
211 357 6
211 358 3
211 362 10
211 364 16
211 365 6
211 367 16
211 369 17
211 370 1
211 371 3
211 372 2
211 374 6
211 376 19
211 377 12
211 378 10
211 379 3
211 382 6
211 384 7
211 385 12
211 386 6
211 388 4
211 389 6
211 390 2
211 391 10
211 394 1
211 396 14
211 397 1
211 405 15
211 410 13
211 411 1
211 412 5
211 413 3
211 414 14
211 415 12
211 417 10
211 418 17
211 419 19
211 422 2
211 423 11
211 424 5
211 425 19
211 426 10
211 428 6
211 432 2
211 433 6
211 435 5
211 436 19
211 437 11
211 438 13
211 439 11
211 440 18
211 441 1
211 442 11
211 443 10
211 444 13
211 445 14
211 447 13
211 448 20
211 455 8
211 456 3
211 460 5
211 462 11
211 463 10
211 465 15
211 466 20
211 469 7
211 471 13
211 472 7
211 473 8
211 475 8
211 476 10
211 477 7
211 478 18
211 480 20
211 481 3
211 483 7
211 485 16
211 486 12
211 487 5
211 489 11
211 491 1
211 492 7
211 493 8
211 494 20
211 495 16
211 496 19
211 498 15
211 499 19
211 501 7
211 504 5
211 505 14
211 510 15
211 511 18
211 512 20
211 514 6
211 515 20
211 516 6
211 518 2
211 522 8
211 523 5
211 525 8
211 527 20
211 529 6
211 530 8
211 531 3
211 534 14
211 535 2
211 539 7
211 540 6
211 544 4
211 545 7
211 546 4
211 547 2
211 548 10
211 553 3
211 554 20
211 557 19
211 560 7
211 561 10
211 564 8
211 568 20
211 569 12
211 570 8
211 571 12
211 572 16
211 577 7
211 581 2
211 582 14
211 584 9
211 585 1
211 587 8
211 588 6
211 589 18
211 591 3
211 593 6
211 595 13
211 596 16
211 597 9
211 598 4
211 600 7
211 602 10
211 603 2
211 605 5
211 606 4
211 607 1
211 613 20
211 617 10
211 619 10
211 620 16
211 621 16
211 622 12
211 623 5
211 626 20
211 627 10
211 634 1
211 635 15
211 639 11
211 640 13
211 642 13
211 643 4
211 644 19
211 645 6
211 647 6
211 648 18
211 650 16
211 654 9
211 656 15
211 657 4
211 658 6
211 659 9
211 660 1
211 663 6
211 667 5
211 670 7
211 672 7
211 674 6
211 678 10
211 679 10
211 680 19
211 681 6
211 682 8
211 685 2
211 686 14
211 688 18
211 691 5
211 693 5
211 694 12
211 695 20
211 697 16
211 698 11
211 700 8
211 701 6
211 702 11
211 703 20
211 705 11
211 707 14
211 708 5
211 709 16
211 710 2
211 711 20
211 714 7
211 717 19
211 721 2
211 722 20
211 727 17
211 734 5
211 735 14
211 736 5
211 738 15
211 739 4
211 740 15
211 746 2
211 747 13
211 749 9
211 753 15
211 758 9
211 761 19
211 762 13
211 763 9
211 766 5
211 767 12
211 768 3
211 770 8
211 771 9
211 772 18
211 775 6
211 776 15
211 779 19
211 781 14
211 783 7
211 786 4
211 789 12
211 793 18
211 798 15
211 800 1
211 801 18
211 802 14
211 803 15
211 804 10
211 805 10
211 806 6
211 807 2
211 808 15
211 811 6
211 814 12
211 816 4
211 818 15
211 819 2
211 822 6
211 823 7
211 825 2
211 827 4
211 829 1
211 831 4
211 832 1
211 833 15
211 835 17
211 837 18
211 838 20
211 840 15
211 841 1
211 842 8
211 843 15
211 844 8
211 845 7
211 846 9
211 847 20
211 848 20
211 849 5
211 850 13
211 852 9
211 857 13
211 860 7
211 865 18
211 866 6
211 867 15
211 868 3
211 870 3
211 871 18
211 875 10
211 876 8
211 877 9
211 879 8
211 880 17
211 881 14
211 885 18
211 886 8
211 889 13
211 896 8
211 902 7
211 904 3
211 911 19
211 914 2
211 919 11
211 920 13
211 922 19
211 923 11
211 924 18
211 926 10
211 927 11
211 929 9
211 932 10
211 934 9
211 937 16
211 939 1
211 941 11
211 944 11
211 948 16
211 950 10
211 951 15
211 957 20
211 958 7
211 961 7
211 963 10
211 966 18
211 967 17
211 969 17
211 970 20
211 971 10
211 973 8
211 981 4
211 983 16
211 986 4
211 987 9
211 988 18
211 989 12
211 990 13
211 991 13
211 993 8
211 994 19
211 996 14
211 997 16
211 998 12
211 999 7
212 213 19
212 214 15
212 217 2
212 218 12
212 221 4
212 223 16
212 224 17
212 225 8
212 227 14
212 228 13
212 230 9
212 231 8
212 232 14
212 233 11
212 234 12
212 235 18
212 239 7
212 242 12
212 245 17
212 247 20
212 248 9
212 255 11
212 256 19
212 260 15
212 261 2
212 263 7
212 264 7
212 267 9
212 269 8
212 270 1
212 271 3
212 273 15
212 280 19
212 281 8
212 282 8
212 290 9
212 291 17
212 294 10
212 296 14
212 298 4
212 302 3
212 307 9
212 308 17
212 310 20
212 316 7
212 317 2
212 320 18
212 321 15
212 322 4
212 323 16
212 324 11
212 325 3
212 327 7
212 330 12
212 332 10
212 333 12
212 337 11
212 340 11
212 345 17
212 346 17
212 347 10
212 348 12
212 351 4
212 353 3
212 354 18
212 359 13
212 361 9
212 364 2
212 365 2
212 366 19
212 367 7
212 369 2
212 376 20
212 378 8
212 379 3
212 382 16
212 384 17
212 385 3
212 386 8
212 389 20
212 391 4
212 393 7
212 394 6
212 398 3
212 399 3
212 401 4
212 402 13
212 403 5
212 404 20
212 406 18
212 407 10
212 408 8
212 418 9
212 419 6
212 420 19
212 425 6
212 429 10
212 430 1
212 436 17
212 437 12
212 439 8
212 443 8
212 444 6
212 445 16
212 447 19
212 449 7
212 451 17
212 452 17
212 453 6
212 456 12
212 457 17
212 459 20
212 460 1
212 462 8
212 463 19
212 464 8
212 465 12
212 466 1
212 468 15
212 469 2
212 471 1
212 472 15
212 475 10
212 476 16
212 477 11
212 479 16
212 482 7
212 483 6
212 484 16
212 485 10
212 486 6
212 489 5
212 490 13
212 492 3
212 493 9
212 496 9
212 498 4
212 501 14
212 503 18
212 504 12
212 505 8
212 506 10
212 509 16
212 510 16
212 512 17
212 514 12
212 517 7
212 518 2
212 519 9
212 521 11
212 523 19
212 524 13
212 526 19
212 527 13
212 528 12
212 529 20
212 530 9
212 534 16
212 535 18
212 539 16
212 540 11
212 541 19
212 542 14
212 545 8
212 546 17
212 550 12
212 553 5
212 555 13
212 556 8
212 561 16
212 565 10
212 567 5
212 568 3
212 570 13
212 572 11
212 573 20
212 574 11
212 576 18
212 577 18
212 580 16
212 581 1
212 583 1
212 584 11
212 585 16
212 587 1
212 588 1
212 589 10
212 590 14
212 592 15
212 597 20
212 598 11
212 603 11
212 604 8
212 605 12
212 606 12
212 608 15
212 609 19
212 611 5
212 612 18
212 613 2
212 615 4
212 617 12
212 620 13
212 621 12
212 622 12
212 624 10
212 625 11
212 629 13
212 630 3
212 631 17
212 632 17
212 633 12
212 634 16
212 635 8
212 637 20
212 638 11
212 642 8
212 646 10
212 647 8
212 648 18
212 651 8
212 655 11
212 658 20
212 661 20
212 663 19
212 664 16
212 669 20
212 673 20
212 674 2
212 675 16
212 678 7
212 679 18
212 683 3
212 684 18
212 687 8
212 688 10
212 691 5
212 696 13
212 700 14
212 703 6
212 707 11
212 708 12
212 710 12
212 715 5
212 716 19
212 717 16
212 719 1
212 720 9
212 722 4
212 726 10
212 731 10
212 732 19
212 734 11
212 737 15
212 738 3
212 739 18
212 740 4
212 741 12
212 742 12
212 744 19
212 749 1
212 751 13
212 752 16
212 754 13
212 755 17
212 756 6
212 760 8
212 764 12
212 766 4
212 769 17
212 771 12
212 775 13
212 777 18
212 778 9
212 780 8
212 781 14
212 782 13
212 788 17
212 790 17
212 796 7
212 798 18
212 800 8
212 804 14
212 805 9
212 808 13
212 809 6
212 811 6
212 813 4
212 814 20
212 815 17
212 817 17
212 819 1
212 820 10
212 822 17
212 826 20
212 828 1
212 831 14
212 833 10
212 835 10
212 838 4
212 839 15
212 840 13
212 843 4
212 844 6
212 845 8
212 846 2
212 847 15
212 848 8
212 851 1
212 852 12
212 853 1
212 854 17
212 856 7
212 859 8
212 860 5
212 861 16
212 862 5
212 863 20
212 864 2
212 866 13
212 869 7
212 871 13
212 872 11
212 875 20
212 877 10
212 880 10
212 885 15
212 887 6
212 888 13
212 892 4
212 893 9
212 894 4
212 896 5
212 897 2
212 900 17
212 901 2
212 903 15
212 904 8
212 907 2
212 908 2
212 909 16
212 910 2
212 911 9
212 912 19
212 913 2
212 914 1
212 917 16
212 919 15
212 920 5
212 922 19
212 923 11
212 924 11
212 925 7
212 926 10
212 930 15
212 931 10
212 932 12
212 933 11
212 934 6
212 935 14
212 938 18
212 939 8
212 942 7
212 943 11
212 944 10
212 945 11
212 947 1
212 948 13
212 949 16
212 950 13
212 951 11
212 952 11
212 955 7
212 956 6
212 957 12
212 958 3
212 960 14
212 962 16
212 967 19
212 968 10
212 969 7
212 972 2
212 979 8
212 981 4
212 983 10
212 984 9
212 986 14
212 987 11
212 990 13
212 993 3
212 994 2
212 995 3
212 997 17
212 998 3
212 999 19
213 218 17
213 220 8
213 221 7
213 222 18
213 225 10
213 228 12
213 231 4
213 237 18
213 239 18
213 240 17
213 242 9
213 243 8
213 244 4
213 247 16
213 248 20
213 249 17
213 252 1
213 253 7
213 255 20
213 256 9
213 257 2
213 258 8
213 259 9
213 261 4
213 266 6
213 267 18
213 270 16
213 273 20
213 275 12
213 276 13
213 277 14
213 279 15
213 281 9
213 284 18
213 285 2
213 287 10
213 290 7
213 292 11
213 294 2
213 295 7
213 299 17
213 300 2
213 301 10
213 303 5
213 304 13
213 307 5
213 308 3
213 311 1
213 313 6
213 319 13
213 320 6
213 326 11
213 328 6
213 329 17
213 333 10
213 335 11
213 338 4
213 339 14
213 344 9
213 345 12
213 347 6
213 349 13
213 350 20
213 351 17
213 352 6
213 353 16
213 354 5
213 356 13
213 357 13
213 358 15
213 362 9
213 367 15
213 368 15
213 369 2
213 371 5
213 372 19
213 375 16
213 379 19
213 380 10
213 388 2
213 389 10
213 392 18
213 394 5
213 395 20
213 396 13
213 398 1
213 400 8
213 403 17
213 405 13
213 406 5
213 407 12
213 410 3
213 411 9
213 414 16
213 416 11
213 417 13
213 418 1
213 419 9
213 420 7
213 430 8
213 431 19
